Date/Time,MEGS_A1
1/28/2011 17:11:32,0.326008
1/28/2011 17:20:32,0.324144
1/28/2011 17:21:32,0.32541200000000003
1/28/2011 17:22:32,0.328166
1/28/2011 17:23:32,0.322584
1/28/2011 17:24:32,0.32736400000000004
1/28/2011 17:25:32,0.32518800000000003
1/28/2011 17:26:32,0.327012
1/28/2011 17:27:32,0.325525
1/28/2011 17:28:32,0.326882
1/28/2011 17:29:32,0.32581899999999997
1/28/2011 17:30:32,0.326295
1/28/2011 17:31:32,0.32537499999999997
1/28/2011 17:32:32,0.326415
1/28/2011 17:33:32,0.32839799999999997
1/28/2011 17:34:32,0.327649
1/28/2011 17:35:32,0.328201
1/28/2011 17:36:32,0.326137
1/28/2011 17:37:32,0.325691
1/28/2011 17:38:32,0.325038
1/28/2011 17:39:32,0.326101
1/28/2011 17:40:32,0.327563
1/28/2011 17:41:32,0.328108
1/28/2011 17:42:32,0.32539199999999996
1/28/2011 17:43:32,0.327263
1/28/2011 17:44:32,0.32491699999999996
1/28/2011 17:45:32,0.326038
1/28/2011 17:46:32,0.32714000000000004
1/28/2011 17:47:32,0.326279
1/28/2011 17:48:32,0.326529
1/28/2011 17:49:32,0.325291
1/28/2011 17:50:32,0.32754300000000003
1/28/2011 17:51:32,0.323359
1/28/2011 17:52:32,0.32489599999999996
1/28/2011 17:53:32,0.32855500000000004
1/28/2011 17:54:32,0.32702000000000003
1/28/2011 17:55:32,0.325835
1/28/2011 17:56:32,0.325342
1/28/2011 17:57:32,0.326781
1/28/2011 17:58:32,0.32664
1/28/2011 17:59:32,0.326604
1/28/2011 18:0:32,0.325821
1/28/2011 18:1:32,0.32597000000000004
1/28/2011 18:2:32,0.322862
1/28/2011 18:3:32,0.326277
1/28/2011 18:4:32,0.32711399999999996
1/28/2011 18:5:32,0.324037
1/28/2011 18:6:32,0.325096
1/28/2011 18:7:32,0.322261
1/28/2011 18:8:32,0.324202
1/28/2011 18:9:32,0.324447
1/28/2011 18:10:32,0.326054
1/28/2011 18:11:32,0.33083100000000004
1/28/2011 18:12:32,0.325812
1/28/2011 18:13:32,0.327744
1/28/2011 18:14:32,0.32685800000000004
1/28/2011 18:15:32,0.32741
1/28/2011 18:16:32,0.327402
1/28/2011 18:17:32,0.326932
1/28/2011 18:18:32,0.32494799999999996
1/28/2011 18:19:32,0.325212
1/28/2011 18:20:32,0.329664
1/28/2011 18:21:32,0.328617
1/28/2011 18:22:32,0.331261
1/28/2011 18:23:32,0.327214
1/28/2011 18:24:32,0.32699500000000004
1/28/2011 18:25:32,0.32706999999999997
1/28/2011 18:26:32,0.325673
1/28/2011 18:27:32,0.32442499999999996
1/28/2011 18:28:32,0.32795300000000005
1/28/2011 18:29:32,0.326928
1/28/2011 18:30:32,0.324988
1/28/2011 18:31:32,0.322241
1/28/2011 18:32:32,0.32337099999999996
1/28/2011 18:33:32,0.326169
1/28/2011 18:34:32,0.32741200000000004
1/28/2011 18:35:32,0.325891
1/28/2011 18:36:32,0.32752200000000004
1/28/2011 18:37:32,0.327071
1/28/2011 18:38:32,0.32775099999999996
1/28/2011 18:39:32,0.326188
1/28/2011 18:40:32,0.324494
1/28/2011 18:41:32,0.32912
1/28/2011 18:42:32,0.327103
1/28/2011 18:43:32,0.324825
1/28/2011 18:44:32,0.327169
1/28/2011 18:45:32,0.32819499999999996
1/28/2011 18:46:32,0.32799
1/28/2011 18:47:32,0.32471099999999997
1/28/2011 18:48:32,0.31909899999999997
1/28/2011 18:49:32,0.325165
1/28/2011 18:50:32,0.32394999999999996
1/28/2011 18:51:32,0.325817
1/28/2011 18:52:32,0.320987
1/28/2011 18:53:32,0.32244
1/28/2011 18:54:32,0.325624
1/28/2011 18:55:32,0.326047
1/28/2011 18:56:32,0.325442
1/28/2011 18:57:32,0.32582
1/28/2011 18:58:32,0.319083
1/28/2011 18:59:32,0.3196
1/28/2011 19:0:32,0.32286400000000004
1/28/2011 19:1:32,0.3195
1/28/2011 19:2:32,0.319145
1/28/2011 19:3:32,0.32200399999999996
1/28/2011 19:4:32,0.32393
1/28/2011 19:5:32,0.32223199999999996
1/28/2011 19:6:32,0.32545799999999997
1/28/2011 19:7:32,0.323249
1/28/2011 19:8:32,0.32585600000000003
1/28/2011 19:9:32,0.320531
1/28/2011 19:10:32,0.31903200000000004
1/28/2011 19:11:32,0.317652
1/28/2011 19:12:32,0.31866
1/28/2011 19:13:32,0.324093
1/28/2011 19:14:32,0.32231000000000004
1/28/2011 19:15:32,0.321837
1/28/2011 19:16:32,0.323303
1/28/2011 19:17:32,0.323827
1/28/2011 19:18:32,0.325707
1/28/2011 19:19:32,0.324104
1/28/2011 19:20:32,0.319589
1/28/2011 19:21:32,0.323793
1/28/2011 19:22:32,0.323975
1/28/2011 19:23:32,0.32122599999999996
1/28/2011 19:24:32,0.324203
1/28/2011 19:25:32,0.325594
1/28/2011 19:26:32,0.324913
1/28/2011 19:27:32,0.32315099999999997
1/28/2011 19:28:32,0.32390199999999997
1/28/2011 19:29:32,0.323341
1/28/2011 19:30:32,0.319341
1/28/2011 19:31:32,0.323369
1/28/2011 19:32:32,0.318865
1/28/2011 19:33:32,0.322065
1/28/2011 19:34:32,0.325503
1/28/2011 19:35:32,0.324092
1/28/2011 19:36:32,0.323366
1/28/2011 19:37:32,0.325125
1/28/2011 19:38:32,0.325947
1/28/2011 19:39:32,0.322308
1/28/2011 19:40:32,0.326065
1/28/2011 19:41:32,0.324892
1/28/2011 19:42:32,0.326026
1/28/2011 19:43:32,0.324913
1/28/2011 19:44:32,0.3232
1/28/2011 19:45:32,0.324556
1/28/2011 19:46:32,0.32242099999999996
1/28/2011 19:47:32,0.32463400000000003
1/28/2011 19:48:32,0.322261
1/28/2011 19:49:32,0.325416
1/28/2011 19:50:32,0.324326
1/28/2011 19:51:32,0.32237200000000005
1/28/2011 19:52:32,0.324712
1/28/2011 19:53:32,0.32353699999999996
1/28/2011 19:54:32,0.32233700000000004
1/28/2011 19:55:32,0.323613
1/28/2011 19:56:32,0.32383599999999996
1/28/2011 19:57:32,0.319289
1/28/2011 19:58:32,0.32421799999999995
1/28/2011 19:59:32,0.322789
1/28/2011 20:0:33,0.32000300000000004
1/28/2011 20:1:33,0.321601
1/28/2011 20:2:33,0.323939
1/28/2011 20:3:33,0.32591400000000004
1/28/2011 20:4:33,0.32655
1/28/2011 20:5:33,0.32572900000000005
1/28/2011 20:6:33,0.319327
1/28/2011 20:7:33,0.323212
1/28/2011 20:8:33,0.32400799999999996
1/28/2011 20:9:33,0.325813
1/28/2011 20:10:33,0.321342
1/28/2011 20:11:33,0.31922100000000003
1/28/2011 20:12:33,0.31989399999999996
1/28/2011 20:13:33,0.322779
1/28/2011 20:14:33,0.32154900000000003
1/28/2011 20:15:33,0.324092
1/28/2011 20:16:33,0.32515700000000003
1/28/2011 20:17:33,0.323943
1/28/2011 20:18:33,0.32312399999999997
1/28/2011 20:19:33,0.32383599999999996
1/28/2011 20:20:33,0.324748
1/28/2011 20:21:33,0.32076099999999996
1/28/2011 20:22:33,0.320074
1/28/2011 20:23:33,0.325054
1/28/2011 20:24:33,0.324285
1/28/2011 20:25:33,0.324365
1/28/2011 20:26:33,0.322887
1/28/2011 20:27:33,0.32572599999999996
1/28/2011 20:28:33,0.320737
1/28/2011 20:29:33,0.32253499999999996
1/28/2011 20:30:33,0.323192
1/28/2011 20:31:33,0.324908
1/28/2011 20:32:33,0.323495
1/28/2011 20:33:33,0.32093900000000003
1/28/2011 20:34:33,0.323345
1/28/2011 20:35:33,0.32176699999999997
1/28/2011 20:36:33,0.32339
1/28/2011 20:37:33,0.32319899999999996
1/28/2011 20:38:33,0.323161
1/28/2011 20:39:33,0.32347099999999995
1/28/2011 20:40:33,0.32337
1/28/2011 20:41:33,0.327725
1/28/2011 20:42:33,0.32344
1/28/2011 20:43:33,0.322502
1/28/2011 20:44:33,0.32361599999999996
1/28/2011 20:45:33,0.322144
1/28/2011 20:46:33,0.32138
1/28/2011 20:47:33,0.323801
1/28/2011 20:48:33,0.324602
1/28/2011 20:49:33,0.32392899999999997
1/28/2011 20:50:33,0.321503
1/28/2011 20:51:33,0.322971
1/28/2011 20:52:33,0.32179
1/28/2011 20:53:33,0.319368
1/28/2011 20:54:33,0.318745
1/28/2011 20:55:33,0.316895
1/28/2011 20:56:33,0.31692
1/28/2011 20:57:33,0.31684999999999997
1/28/2011 20:58:33,0.317461
1/28/2011 20:59:33,0.320056
1/28/2011 21:0:33,0.32482700000000003
1/28/2011 21:1:33,0.324643
1/28/2011 21:2:33,0.323473
1/28/2011 21:3:33,0.322652
1/28/2011 21:4:33,0.324587
1/28/2011 21:5:33,0.32306
1/28/2011 21:6:33,0.31817199999999995
1/28/2011 21:7:33,0.318037
1/28/2011 21:8:33,0.32148499999999997
1/28/2011 21:9:33,0.323233
1/28/2011 21:10:33,0.32351
1/28/2011 21:11:33,0.321829
1/28/2011 21:12:33,0.322096
1/28/2011 21:13:33,0.32362
1/28/2011 21:14:33,0.319693
1/28/2011 21:15:33,0.32030600000000004
1/28/2011 21:16:33,0.31911
1/28/2011 21:17:33,0.319826
1/28/2011 21:18:33,0.324003
1/28/2011 21:19:33,0.3233
1/28/2011 21:20:33,0.323668
1/28/2011 21:21:33,0.323463
1/28/2011 21:22:33,0.321757
1/28/2011 21:23:33,0.318697
1/28/2011 21:24:33,0.318707
1/28/2011 21:25:33,0.320937
1/28/2011 21:26:33,0.325503
1/28/2011 21:27:33,0.32259600000000005
1/28/2011 21:28:33,0.32405900000000004
1/28/2011 21:29:33,0.32605900000000004
1/28/2011 21:30:33,0.32376099999999997
1/28/2011 21:31:33,0.323066
1/28/2011 21:32:33,0.324078
1/28/2011 21:33:33,0.32314699999999996
1/28/2011 21:34:33,0.32397
1/28/2011 21:35:33,0.32685000000000003
1/28/2011 21:36:33,0.322926
1/28/2011 21:37:33,0.324192
1/28/2011 21:38:33,0.32482
1/28/2011 21:39:33,0.325719
1/28/2011 21:40:33,0.319853
1/28/2011 21:41:33,0.32469
1/28/2011 21:42:33,0.323457
1/28/2011 21:43:33,0.325134
1/28/2011 21:44:33,0.32546400000000003
1/28/2011 21:45:33,0.327228
1/28/2011 21:46:33,0.325152
1/28/2011 21:47:33,0.325079
1/28/2011 21:48:33,0.327403
1/28/2011 21:49:33,0.32576900000000003
1/28/2011 21:50:33,0.324684
1/28/2011 21:51:33,0.324021
1/28/2011 21:52:33,0.326026
1/28/2011 21:53:33,0.325915
1/28/2011 21:54:33,0.324413
1/28/2011 21:55:33,0.325191
1/28/2011 21:56:33,0.32136600000000004
1/28/2011 21:57:33,0.320378
1/28/2011 21:58:33,0.318067
1/28/2011 21:59:33,0.325525
1/28/2011 22:0:33,0.323431
1/28/2011 22:1:33,0.328152
1/28/2011 22:2:33,0.325131
1/28/2011 22:3:33,0.33697099999999997
1/28/2011 22:4:33,0.32634199999999997
1/28/2011 22:5:33,0.32235199999999997
1/28/2011 22:6:33,0.32105700000000004
1/28/2011 22:7:33,0.321518
1/28/2011 22:8:33,0.32002
1/28/2011 22:9:33,0.323493
1/28/2011 22:10:33,0.32549100000000003
1/28/2011 22:11:33,0.31915
1/28/2011 22:12:33,0.31732
1/28/2011 22:13:33,0.320166
1/28/2011 22:14:33,0.32123999999999997
1/28/2011 22:15:33,0.320301
1/28/2011 22:16:33,0.32350199999999996
1/28/2011 22:17:33,0.325493
1/28/2011 22:18:33,0.32136000000000003
1/28/2011 22:19:33,0.325098
1/28/2011 22:20:33,0.325989
1/28/2011 22:21:33,0.339658
1/28/2011 22:22:33,0.32223
1/28/2011 22:23:33,0.320005
1/28/2011 22:24:33,0.320999
1/28/2011 22:25:33,0.32467900000000005
1/28/2011 22:26:33,0.32050900000000004
1/28/2011 22:27:33,0.321585
1/28/2011 22:28:33,0.325351
1/28/2011 22:29:33,0.324682
1/28/2011 22:30:33,0.325559
1/28/2011 22:31:33,0.32405999999999996
1/28/2011 22:32:33,0.33215
1/28/2011 22:33:33,0.325056
1/28/2011 22:34:33,0.325118
1/28/2011 22:35:33,0.32554
1/28/2011 22:36:33,0.326323
1/28/2011 22:37:33,0.32651600000000003
1/28/2011 22:38:33,0.324748
1/28/2011 22:39:33,0.325016
1/28/2011 22:40:33,0.326148
1/28/2011 22:41:33,0.322026
1/28/2011 22:42:33,0.325543
1/28/2011 22:43:33,0.32388399999999995
1/28/2011 22:44:33,0.325656
1/28/2011 22:45:33,0.32727500000000004
1/28/2011 22:46:33,0.32518800000000003
1/28/2011 22:47:33,0.327631
1/28/2011 22:48:33,0.32644
1/28/2011 22:49:33,0.328137
1/28/2011 22:50:33,0.32583900000000005
1/28/2011 22:51:33,0.322708
1/28/2011 22:52:33,0.324428
1/28/2011 22:53:33,0.32577799999999996
1/28/2011 22:54:33,0.327498
1/28/2011 22:55:33,0.327162
1/28/2011 22:56:33,0.327233
1/28/2011 22:57:33,0.325736
1/28/2011 22:58:33,0.323134
1/28/2011 22:59:33,0.32485800000000004
1/28/2011 23:0:33,0.324256
1/28/2011 23:1:33,0.321503
1/28/2011 23:2:33,0.32461799999999996
1/28/2011 23:3:33,0.321818
1/28/2011 23:4:33,0.324054
1/28/2011 23:5:33,0.324416
1/28/2011 23:6:33,0.32086400000000004
1/28/2011 23:7:33,0.320056
1/28/2011 23:8:33,0.319807
1/28/2011 23:9:33,0.32035800000000003
1/28/2011 23:10:33,0.317479
1/28/2011 23:11:33,0.320393
1/28/2011 23:12:33,0.32529
1/28/2011 23:13:33,0.324654
1/28/2011 23:14:33,0.32316700000000004
1/28/2011 23:15:33,0.323456
1/28/2011 23:16:33,0.325732
1/28/2011 23:17:33,0.318972
1/28/2011 23:18:33,0.319149
1/28/2011 23:19:33,0.318723
1/28/2011 23:20:33,0.31891800000000003
1/28/2011 23:21:33,0.323351
1/28/2011 23:22:33,0.324575
1/28/2011 23:23:33,0.32703000000000004
1/28/2011 23:24:33,0.324748
1/28/2011 23:25:33,0.32087
1/28/2011 23:26:33,0.323104
1/28/2011 23:27:33,0.32268800000000003
1/28/2011 23:28:33,0.325865
1/28/2011 23:29:33,0.322105
1/28/2011 23:30:33,0.324155
1/28/2011 23:31:33,0.32423199999999996
1/28/2011 23:32:33,0.322132
1/28/2011 23:33:33,0.323212
1/28/2011 23:34:33,0.32351800000000003
1/28/2011 23:35:33,0.323931
1/28/2011 23:36:33,0.321272
1/28/2011 23:37:33,0.31876000000000004
1/28/2011 23:38:33,0.321521
1/28/2011 23:39:33,0.323233
1/28/2011 23:40:33,0.32576900000000003
1/28/2011 23:41:33,0.324065
1/28/2011 23:42:33,0.32414899999999996
1/28/2011 23:43:33,0.322701
1/28/2011 23:44:33,0.321731
1/28/2011 23:45:33,0.323655
1/28/2011 23:46:33,0.32961999999999997
1/28/2011 23:47:33,0.32526
1/28/2011 23:48:33,0.32303699999999996
1/28/2011 23:49:33,0.326495
1/28/2011 23:50:33,0.326609
1/28/2011 23:51:33,0.323798
1/28/2011 23:52:33,0.325704
1/28/2011 23:53:33,0.326403
1/28/2011 23:54:33,0.324532
1/28/2011 23:55:33,0.325138
1/28/2011 23:56:33,0.325107
1/28/2011 23:57:33,0.327627
1/28/2011 23:58:33,0.327327
1/28/2011 23:59:33,0.327584
1/29/2011 0:0:33,0.32492699999999997
1/29/2011 0:1:33,0.325736
1/29/2011 0:2:33,0.32070299999999996
1/29/2011 0:3:33,0.31907399999999997
1/29/2011 0:4:33,0.319526
1/29/2011 0:5:33,0.32356300000000005
1/29/2011 0:6:33,0.326132
1/29/2011 0:7:33,0.325187
1/29/2011 0:8:33,0.324984
1/29/2011 0:9:33,0.325305
1/29/2011 0:10:33,0.32603
1/29/2011 0:11:33,0.32569000000000004
1/29/2011 0:12:33,0.32501399999999997
1/29/2011 0:13:33,0.32714499999999996
1/29/2011 0:14:33,0.322124
1/29/2011 0:15:33,0.320612
1/29/2011 0:16:33,0.323032
1/29/2011 0:17:33,0.326084
1/29/2011 0:18:33,0.325154
1/29/2011 0:19:33,0.324168
1/29/2011 0:20:33,0.322006
1/29/2011 0:21:33,0.32368600000000003
1/29/2011 0:22:33,0.32581899999999997
1/29/2011 0:23:33,0.325655
1/29/2011 0:24:33,0.324545
1/29/2011 0:25:33,0.32594900000000004
1/29/2011 0:26:33,0.325122
1/29/2011 0:27:33,0.327345
1/29/2011 0:28:33,0.326371
1/29/2011 0:29:33,0.325847
1/29/2011 0:30:33,0.323478
1/29/2011 0:31:33,0.325201
1/29/2011 0:32:33,0.324396
1/29/2011 0:33:33,0.32162199999999996
1/29/2011 0:34:33,0.32496499999999995
1/29/2011 0:35:33,0.32091
1/29/2011 0:36:33,0.322695
1/29/2011 0:37:33,0.325576
1/29/2011 0:38:33,0.324976
1/29/2011 0:39:33,0.32246199999999997
1/29/2011 0:40:33,0.321887
1/29/2011 0:41:33,0.324063
1/29/2011 0:42:33,0.32577799999999996
1/29/2011 0:43:33,0.325965
1/29/2011 0:44:33,0.323885
1/29/2011 0:45:33,0.319487
1/29/2011 0:46:33,0.319014
1/29/2011 0:47:33,0.318951
1/29/2011 0:48:33,0.322009
1/29/2011 0:49:33,0.328107
1/29/2011 0:50:33,0.32554
1/29/2011 0:51:33,0.320457
1/29/2011 0:52:33,0.319541
1/29/2011 0:53:33,0.324079
1/29/2011 0:54:33,0.325666
1/29/2011 0:55:33,0.324247
1/29/2011 0:56:33,0.32507199999999997
1/29/2011 0:57:33,0.322409
1/29/2011 0:58:33,0.31973599999999996
1/29/2011 0:59:33,0.31987699999999997
1/29/2011 1:0:33,0.322845
1/29/2011 1:1:33,0.3239
1/29/2011 1:2:33,0.32526099999999997
1/29/2011 1:3:33,0.32453899999999997
1/29/2011 1:4:33,0.323868
1/29/2011 1:5:33,0.323111
1/29/2011 1:6:33,0.322274
1/29/2011 1:7:33,0.32055799999999995
1/29/2011 1:8:33,0.325274
1/29/2011 1:9:33,0.323039
1/29/2011 1:10:33,0.322874
1/29/2011 1:11:33,0.323429
1/29/2011 1:12:33,0.322152
1/29/2011 1:13:33,0.321395
1/29/2011 1:14:33,0.320108
1/29/2011 1:15:33,0.319533
1/29/2011 1:16:33,0.31855300000000003
1/29/2011 1:17:33,0.319901
1/29/2011 1:18:33,0.319101
1/29/2011 1:19:33,0.32365999999999995
1/29/2011 1:20:33,0.327228
1/29/2011 1:21:33,0.325909
1/29/2011 1:22:33,0.326088
1/29/2011 1:23:33,0.324411
1/29/2011 1:24:33,0.327204
1/29/2011 1:25:33,0.325445
1/29/2011 1:26:33,0.32601800000000003
1/29/2011 1:27:33,0.32519899999999996
1/29/2011 1:28:33,0.325119
1/29/2011 1:29:33,0.32633500000000004
1/29/2011 1:30:33,0.32720699999999997
1/29/2011 1:31:33,0.326409
1/29/2011 1:32:33,0.325278
1/29/2011 1:33:33,0.327215
1/29/2011 1:34:33,0.326794
1/29/2011 1:35:33,0.32566
1/29/2011 1:36:33,0.321581
1/29/2011 1:37:33,0.320386
1/29/2011 1:38:33,0.320498
1/29/2011 1:39:33,0.322808
1/29/2011 1:40:33,0.324074
1/29/2011 1:41:33,0.325507
1/29/2011 1:42:33,0.32550199999999996
1/29/2011 1:43:33,0.325413
1/29/2011 1:44:33,0.326206
1/29/2011 1:45:33,0.326505
1/29/2011 1:46:33,0.320476
1/29/2011 1:47:33,0.32341200000000003
1/29/2011 1:48:33,0.323001
1/29/2011 1:49:33,0.324365
1/29/2011 1:50:33,0.325351
1/29/2011 1:51:33,0.324663
1/29/2011 1:52:33,0.326891
1/29/2011 1:53:33,0.32536099999999996
1/29/2011 1:54:33,0.328329
1/29/2011 1:55:33,0.328043
1/29/2011 1:56:33,0.32937
1/29/2011 1:57:33,0.330289
1/29/2011 1:58:33,0.326056
1/29/2011 1:59:33,0.329518
1/29/2011 2:0:33,0.32636699999999996
1/29/2011 2:1:33,0.329438
1/29/2011 2:2:33,0.32335200000000003
1/29/2011 2:3:33,0.319869
1/29/2011 2:4:33,0.321511
1/29/2011 2:5:33,0.323236
1/29/2011 2:6:33,0.324092
1/29/2011 2:7:33,0.322115
1/29/2011 2:8:33,0.326865
1/29/2011 2:9:33,0.325021
1/29/2011 2:10:33,0.325065
1/29/2011 2:11:33,0.32693
1/29/2011 2:12:33,0.326878
1/29/2011 2:13:33,0.326667
1/29/2011 2:14:33,0.324666
1/29/2011 2:15:33,0.327692
1/29/2011 2:16:33,0.322253
1/29/2011 2:17:33,0.322185
1/29/2011 2:18:33,0.326939
1/29/2011 2:19:33,0.326372
1/29/2011 2:20:33,0.328275
1/29/2011 2:21:33,0.322289
1/29/2011 2:22:33,0.32234199999999996
1/29/2011 2:23:33,0.329045
1/29/2011 2:24:33,0.32732900000000004
1/29/2011 2:25:33,0.33027700000000004
1/29/2011 2:26:33,0.327693
1/29/2011 2:27:33,0.322619
1/29/2011 2:28:33,0.32714899999999997
1/29/2011 2:29:33,0.322432
1/29/2011 2:30:33,0.321228
1/29/2011 2:31:33,0.32033700000000004
1/29/2011 2:32:33,0.32513600000000004
1/29/2011 2:33:33,0.32686899999999997
1/29/2011 2:34:33,0.32268800000000003
1/29/2011 2:35:33,0.326769
1/29/2011 2:36:33,0.32224800000000003
1/29/2011 2:37:33,0.32353699999999996
1/29/2011 2:38:33,0.325607
1/29/2011 2:39:33,0.32704300000000003
1/29/2011 2:40:33,0.325064
1/29/2011 2:41:33,0.325683
1/29/2011 2:42:33,0.325514
1/29/2011 2:43:33,0.32604
1/29/2011 2:44:33,0.327917
1/29/2011 2:45:33,0.324542
1/29/2011 2:46:33,0.325851
1/29/2011 2:47:33,0.324895
1/29/2011 2:48:33,0.326415
1/29/2011 2:49:33,0.328389
1/29/2011 2:50:33,0.324769
1/29/2011 2:51:33,0.327194
1/29/2011 2:52:33,0.326734
1/29/2011 2:53:33,0.325912
1/29/2011 2:54:33,0.324148
1/29/2011 2:55:33,0.324257
1/29/2011 2:56:33,0.320778
1/29/2011 2:57:33,0.322328
1/29/2011 2:58:33,0.321579
1/29/2011 2:59:33,0.321675
1/29/2011 3:0:33,0.318551
1/29/2011 3:1:33,0.318249
1/29/2011 3:2:33,0.324193
1/29/2011 3:3:33,0.326115
1/29/2011 3:4:33,0.325055
1/29/2011 3:5:33,0.320203
1/29/2011 3:6:33,0.3275
1/29/2011 3:7:33,0.325712
1/29/2011 3:8:33,0.32742699999999997
1/29/2011 3:9:33,0.327357
1/29/2011 3:10:33,0.325813
1/29/2011 3:11:33,0.325562
1/29/2011 3:12:33,0.325258
1/29/2011 3:13:33,0.32659900000000003
1/29/2011 3:14:33,0.32609400000000005
1/29/2011 3:15:33,0.326245
1/29/2011 3:16:33,0.326945
1/29/2011 3:17:33,0.324587
1/29/2011 3:18:33,0.323403
1/29/2011 3:19:33,0.324399
1/29/2011 3:20:33,0.324601
1/29/2011 3:21:33,0.326053
1/29/2011 3:22:33,0.319883
1/29/2011 3:23:33,0.319526
1/29/2011 3:24:33,0.325209
1/29/2011 3:25:33,0.325928
1/29/2011 3:26:33,0.32384999999999997
1/29/2011 3:27:33,0.326527
1/29/2011 3:28:33,0.326137
1/29/2011 3:29:33,0.326384
1/29/2011 3:30:33,0.32543
1/29/2011 3:31:33,0.326381
1/29/2011 3:32:33,0.326295
1/29/2011 3:33:33,0.321828
1/29/2011 3:34:33,0.320597
1/29/2011 3:35:33,0.31936
1/29/2011 3:36:33,0.32059200000000004
1/29/2011 3:37:33,0.321948
1/29/2011 3:38:33,0.32488
1/29/2011 3:39:33,0.325604
1/29/2011 3:40:33,0.32352800000000004
1/29/2011 3:41:33,0.324132
1/29/2011 3:42:33,0.326499
1/29/2011 3:43:33,0.32671300000000003
1/29/2011 3:44:33,0.323733
1/29/2011 3:45:33,0.3208
1/29/2011 3:46:33,0.319585
1/29/2011 3:47:33,0.319773
1/29/2011 3:48:33,0.320139
1/29/2011 3:49:33,0.319916
1/29/2011 3:50:33,0.323179
1/29/2011 3:51:33,0.32612800000000003
1/29/2011 3:52:33,0.325696
1/29/2011 3:53:33,0.326177
1/29/2011 3:54:33,0.327442
1/29/2011 3:55:33,0.323227
1/29/2011 3:56:33,0.320679
1/29/2011 3:57:33,0.318791
1/29/2011 3:58:33,0.31960099999999997
1/29/2011 3:59:33,0.321521
1/29/2011 4:0:33,0.323149
1/29/2011 4:1:33,0.321682
1/29/2011 4:2:33,0.325846
1/29/2011 4:3:33,0.326837
1/29/2011 4:4:33,0.326228
1/29/2011 4:5:33,0.325311
1/29/2011 4:6:33,0.323779
1/29/2011 4:7:33,0.32461399999999996
1/29/2011 4:8:33,0.325269
1/29/2011 4:9:33,0.32034
1/29/2011 4:10:33,0.319692
1/29/2011 4:11:33,0.318703
1/29/2011 4:12:33,0.32332900000000003
1/29/2011 4:13:33,0.323718
1/29/2011 4:14:33,0.324225
1/29/2011 4:15:33,0.32603299999999996
1/29/2011 4:16:33,0.32260099999999997
1/29/2011 4:17:33,0.32417999999999997
1/29/2011 4:18:33,0.325873
1/29/2011 4:19:33,0.32425200000000004
1/29/2011 4:20:33,0.32360700000000003
1/29/2011 4:21:33,0.325314
1/29/2011 4:22:33,0.323822
1/29/2011 4:23:33,0.323956
1/29/2011 4:24:33,0.32412100000000005
1/29/2011 4:25:33,0.325567
1/29/2011 4:26:33,0.322432
1/29/2011 4:27:33,0.32493099999999997
1/29/2011 4:28:33,0.32427
1/29/2011 4:29:33,0.319676
1/29/2011 4:30:33,0.319821
1/29/2011 4:31:33,0.321802
1/29/2011 4:32:33,0.32334399999999996
1/29/2011 4:33:33,0.32617799999999997
1/29/2011 4:34:33,0.318683
1/29/2011 4:35:33,0.31798299999999996
1/29/2011 4:36:33,0.321018
1/29/2011 4:37:33,0.31906799999999996
1/29/2011 4:38:33,0.31978300000000004
1/29/2011 4:39:33,0.317611
1/29/2011 4:40:33,0.31866
1/29/2011 4:41:33,0.323415
1/29/2011 4:42:33,0.317961
1/29/2011 4:43:33,0.324143
1/29/2011 4:44:33,0.323256
1/29/2011 4:45:33,0.320393
1/29/2011 4:46:33,0.319278
1/29/2011 4:47:33,0.316983
1/29/2011 4:48:33,0.321247
1/29/2011 4:49:33,0.321376
1/29/2011 4:50:33,0.323103
1/29/2011 4:51:33,0.321807
1/29/2011 4:52:33,0.320919
1/29/2011 4:53:33,0.32342200000000004
1/29/2011 4:54:33,0.321969
1/29/2011 4:55:33,0.32455500000000004
1/29/2011 4:56:33,0.32257199999999997
1/29/2011 4:57:33,0.319293
1/29/2011 4:58:33,0.322538
1/29/2011 4:59:33,0.318229
1/29/2011 5:0:33,0.319625
1/29/2011 5:1:33,0.32198699999999997
1/29/2011 5:2:33,0.32380499999999995
1/29/2011 5:3:33,0.325621
1/29/2011 5:4:33,0.321889
1/29/2011 5:5:33,0.32481
1/29/2011 5:6:33,0.32684199999999997
1/29/2011 5:7:33,0.325218
1/29/2011 5:8:33,0.322729
1/29/2011 5:9:33,0.32385200000000003
1/29/2011 5:10:33,0.322175
1/29/2011 5:11:33,0.320563
1/29/2011 5:12:33,0.32628
1/29/2011 5:13:33,0.321836
1/29/2011 5:14:33,0.32368199999999997
1/29/2011 5:15:33,0.32168399999999997
1/29/2011 5:16:33,0.319498
1/29/2011 5:17:33,0.31893
1/29/2011 5:18:33,0.320423
1/29/2011 5:19:33,0.319694
1/29/2011 5:20:33,0.320729
1/29/2011 5:21:33,0.322968
1/29/2011 5:22:33,0.319851
1/29/2011 5:23:33,0.32191000000000003
1/29/2011 5:24:33,0.321271
1/29/2011 5:25:33,0.325198
1/29/2011 5:26:33,0.325354
1/29/2011 5:27:33,0.32517599999999997
1/29/2011 5:28:33,0.32516700000000004
1/29/2011 5:29:33,0.323665
1/29/2011 5:30:33,0.319407
1/29/2011 5:31:33,0.319415
1/29/2011 5:32:33,0.319167
